1.44858	1.33534
-0.379359	-nan
0.946154	0.846957
-1.11646	0.878727
-1.72698	0.753531
-0.588243	-nan
-0.371727	-nan
-1.50128	1.06834
-1.8136	-nan
0.0382738	-nan
-0.0145876	0.815814
1.44564	0.234111
-0.723271	-nan
-0.617586	-nan
2.394	1.17433
1.55987	1.23357
1.00801	-nan
1.75695	1.49182
0.275725	0.554414
-0.396736	0.0615855
-0.0601836	1.25216
1.91474	-nan
0.0300614	-nan
-0.119918	1.35916
0.823171	-nan
1.36029	-nan
0.346795	-nan
-0.522343	-nan
-0.777153	-nan
2.5328	2.99632
0.292703	0.985901
-0.743354	0.544181
-0.261955	2.95532
-0.464102	-nan
1.92981	-nan
-0.478811	1.43898
-0.44354	1.06204
0.72947	0.67442
-0.334025	0.298683
-1.37201	-nan
0.864856	1.45254
-1.43602	-nan
0.92318	0.683527
-2.27491	1.92761
-1.23134	-nan
-1.9166	1.77014
-1.11411	1.34759
2.31403	-nan
-0.900029	-nan
1.03404	1.55053
-1.83601	-nan
-1.20629	-nan
2.23876	-nan
0.349526	0.288371
-0.721169	0.440909
1.14347	-nan
0.414477	0.85187
1.32153	1.44223
0.0984569	-nan
0.892122	1.15645
-0.533455	0.662494
0.540454	-nan
0.575391	0.455046
-0.648812	0.482859
1.15664	0.95446
-0.362387	0.677897
-1.31592	0.702323
-0.175651	0.114182
-0.0918536	0.552044
-0.247072	0.0987721
0.549776	-nan
0.421455	0.886394
-0.232515	-nan
1.09124	0.767316
2.10621	1.89359
1.13613	-nan
1.58585	-nan
0.658281	1.3894
-0.335893	1.91246
-0.0525339	-nan
-0.0894237	-nan
-1.44489	0.677382
0.546274	0.188429
2.10845	2.55509
1.04945	0.461058
-2.13777	0.357815
-1.16229	-nan
0.497546	0.434215
-0.918307	0.26577
-1.44763	0.326385
0.808379	-nan
-0.321435	-nan
-0.188719	-nan
0.496918	-nan
-0.637203	-nan
0.650777	1.29658
0.371755	0.61132
1.24761	1.77751
0.750561	-nan
0.956091	-nan
0.64134	0.892465
0.231286	0.559902
-0.565545	0.328562
0.051078	0.883963
-1.61035	0.742506
-0.347386	0.467501
0.322248	-nan
2.18772	-nan
0.285364	-nan
-1.45216	-nan
-1.03422	1.48925
-0.665154	-nan
-1.91579	-nan
0.284853	-nan
-0.675746	-nan
-0.71237	0.557005
0.97086	0.545054
-0.233876	-nan
0.986951	1.17272
0.272452	0.700668
-1.04127	1.19618
0.147531	2.18572
0.748769	-nan
-1.00209	1.80038
-0.493804	-nan
0.16473	-nan
0.038396	-nan
0.487035	1.60297
-0.164628	1.27186
1.16539	-nan
0.494693	1.08268
-0.219679	-nan
1.11073	-nan
1.24828	-nan
1.08283	0.717733
-1.56831	0.264308
0.577337	0.724861
0.0232026	-nan
0.55834	1.48096
-0.351788	1.4173
1.34728	-nan
0.971473	-nan
0.321654	1.74598
0.830284	-nan
-1.95497	-nan
0.105981	-nan
0.225786	-nan
0.0421791	-nan
-0.219559	-nan
0.0264385	-nan
0.591207	0.32732
0.791965	0.887137
1.25105	-nan
0.77524	-nan
-0.754901	-nan
0.0891356	2.11881
0.854147	1.09833
-0.364459	0.44451
0.480134	0.99436
-0.65254	-nan
-0.497233	0.45291
-0.133966	-nan
1.96025	1.52406
0.918013	0.35612
0.830632	1.23257
-1.98553	1.6538
-2.5071	-nan
0.701839	1.27307
-0.889556	1.52837
0.101768	-nan
2.35892	1.07396
1.29075	-nan
1.19844	0.308395
-2.15279	1.25118
1.29441	-nan
-0.377221	-nan
1.22736	0.168218
-0.15467	0.35138
-1.07194	-nan
-0.841623	-nan
0.704793	0.357242
-0.21845	-nan
0.790793	1.07929
0.557291	-nan
0.410452	-nan
3.07034	-nan
-0.839491	1.77791
-0.160064	2.47037
0.234077	-nan
-0.175564	-nan
1.05749	-nan
-1.37246	-nan
-0.661287	0.579225
0.616536	0.878093
0.313864	0.534265
-1.24548	-nan
-0.576265	1.34965
-0.895055	1.18833
-0.905251	-nan
-0.141097	1.36545
-0.902894	-nan
0.0625302	0.937468
-1.02413	0.620838
-0.217295	2.08645
0.505024	-nan
-2.75808	-nan
-0.118993	-nan
-0.0588959	0.266879
0.98198	-nan
0.427145	0.862566
-0.461973	-nan
-0.644125	-nan
-0.49296	-nan
0.973089	1.18712
-0.718402	1.6993
-0.449079	-nan
1.49629	-nan
0.695122	1.08008
-0.822793	-nan
-1.11741	1.33366
-1.31974	1.61341
0.161597	1.1877
1.14326	0.680961
1.56641	1.31766
-0.466589	-nan
-1.51109	-nan
0.646425	0.908148
0.796275	1.43617
0.350606	-nan
-0.0457556	-nan
0.628526	-nan
-0.286651	1.10899
-0.867857	-nan
0.19771	1.25216
-1.58098	1.48048
-0.575795	-nan
-0.491485	-nan
0.628676	1.63467
0.854761	0.958286
-0.10274	-nan
0.87199	1.51845
-1.10128	-nan
-1.5	-nan
0.176207	-nan
-0.21847	0.580393
-1.08962	0.0773932
0.819153	0.444254
0.688325	-nan
1.28439	1.27994
0.703908	-nan
1.42076	1.05841
0.353018	0.2065
-1.02206	1.22596
1.3222	0.93708
-0.609753	1.00334
-0.58881	1.51518
-0.863208	-nan
0.68321	0.313609
-1.08382	0.666912
0.49115	0.401149
-1.22581	0.649527
-0.177261	0.330384
0.0774805	-nan
-0.159696	-nan
0.246929	-nan
-0.240299	-nan
0.57353	0.692946
-1.28575	-nan
0.502448	0.520091
1.25494	0.495467
-1.12809	-nan
0.584119	1.26183
0.531142	-nan
-1.54451	-nan
2.64625	-nan
1.14198	1.29298
-2.15007	-nan
-1.03672	-nan
-0.479232	-nan
-0.232391	1.01725
-0.655252	-nan
-1.99187	2.04163
1.65455	1.71795
-0.648083	0.718344
0.179993	-nan
0.0368088	-nan
2.06149	1.02017
-0.56478	-nan
0.851985	-nan
2.71473	-nan
0.586025	1.16391
0.831216	0.798816
-3.57625	2.3838
1.22786	0.246371
-0.261348	-nan
-0.679281	-nan
0.223261	1.60841
0.196723	-nan
0.0840664	-nan
-0.322623	-nan
-0.720884	-nan
-0.0275197	1.78671
-1.1371	0.802172
1.37906	-nan
-0.425879	0.520175
0.554789	1.17226
-0.287188	1.2945
1.51401	-nan
1.00037	1.40041
1.00846	-nan
-0.444502	-nan
1.27352	-nan
1.46245	-nan
-0.105653	-nan
-1.41169	1.00974
0.552444	-nan
-0.100376	0.426581
-0.826504	-nan
0.288566	-nan
-1.55772	-nan
0.628066	-nan
-1.51112	0.785579
-1.46691	1.83338
0.362639	-nan
2.45157	1.53732
-0.117544	-nan
1.58744	-nan
1.1481	-nan
0.607254	-nan
-0.414962	0.180506
-0.691773	-nan
0.321943	-nan
0.0164626	0.739049
1.0517	-nan
-0.76066	1.53801
1.11289	1.18883
0.456766	-nan
-0.939253	-nan
0.579274	0.408686
-0.9994	1.14125
-0.343516	0.726828
-1.08689	-nan
2.47244	-nan
-0.764325	0.787162
-0.781135	-nan
-0.0348661	-nan
1.94416	1.95124
-2.01672	-nan
-0.922519	0.968182
0.748247	0.0657554
-0.367614	0.740726
0.578541	0.816319
-1.26727	0.677811
0.306722	-nan
0.552138	-nan
-0.71975	-nan
0.735404	-nan
4.31918	1.10849
1.44936	1.78242
-0.60261	-nan
-0.762227	-nan
0.146349	0.240357
1.7714	2.96094
-0.360699	-nan
-0.8734	0.468942
-0.0777103	-nan
-0.588121	0.795723
0.568181	0.474801
-0.530958	0.990921
-0.925616	0.648063
-1.5211	-nan
-0.492353	0.664112
-1.01165	-nan
0.418023	0.468883
-0.55526	1.46355
0.211914	-nan
0.0573785	1.72274
0.258568	1.90429
0.429877	-nan
-0.338355	-nan
-1.55207	1.1382
-0.2806	2.18786
0.106082	0.899954
-3.05646	1.46867
1.99286	1.09342
-0.63401	0.139423
1.18744	-nan
1.12076	-nan
-0.676474	-nan
-0.792009	1.39571
-1.23415	-nan
1.68515	-nan
-0.305371	-nan
-0.489442	0.68901
1.13006	0.654232
-0.763371	0.809709
-2.11714	0.87084
-1.34428	1.14991
-0.974877	0.376079
-0.452847	-nan
0.935016	-nan
0.359133	-nan
0.350419	-nan
0.165897	-nan
1.42881	0.332097
-0.448827	1.13547
-0.180128	-nan
0.420867	0.333372
-1.37943	1.30456
0.311275	0.668338
0.825778	1.68168
0.816539	0.39009
0.123681	-nan
-0.847024	0.6203
-0.0675296	0.953277
-0.404487	0.283441
-0.148534	0.765225
-2.92457	-nan
1.10622	-nan
0.14774	-nan
-0.126734	-nan
-0.384945	0.351475
-0.658873	-nan
-1.07996	-nan
-1.06696	-nan
-1.2864	-nan
-0.494007	2.05029
-1.3184	0.298014
-0.00879155	0.437116
-0.194002	-nan
-0.081263	0.328933
0.0731859	-nan
1.30659	-nan
0.682269	1.43767
-2.18937	-nan
-0.0642539	0.578815
-0.714804	-nan
-0.00322952	-nan
-0.477833	-nan
0.529518	-nan
-0.124047	-nan
-0.133204	0.913196
0.0696571	-nan
-1.29358	1.97607
2.76777	-nan
-0.705144	-nan
1.89771	1.92378
0.471282	-nan
-0.353043	-nan
0.190119	0.326603
-1.01913	1.03064
0.376267	-nan
-0.789908	0.56009
1.0252	-nan
1.27112	-nan
0.567501	-nan
0.995529	0.758298
0.556961	-nan
-0.0767485	0.287432
-1.08079	1.82528
0.755885	-nan
0.344781	-nan
-0.851742	-nan
-0.381484	1.09648
-0.12044	-nan
-1.06621	2.0829
-2.73113	-nan
-0.614235	-nan
-1.10086	-nan
0.65034	-nan
1.66513	-nan
0.049839	-nan
0.679316	0.376594
-0.172068	1.08424
0.393521	-nan
0.803435	-nan
-0.613798	0.41927
-2.12356	1.85301
0.574127	-nan
0.879288	1.00079
0.735237	-nan
-0.119206	0.14775
-0.738183	-nan
0.569044	-nan
-0.854662	0.462769
-0.532427	-nan
0.788354	-nan
1.58305	-nan
0.886829	1.1087
1.30601	0.49071
-1.21656	-nan
-1.25995	0.981909
1.39491	-nan
0.071501	2.19139
-0.454365	-nan
2.23227	0.626866
-0.681675	0.585765
0.114656	1.21325
1.00567	1.00339
-1.73649	-nan
-0.840057	-nan
1.22199	1.52045
1.56266	0.894719
0.393098	0.907047
0.107364	0.568534
-1.57521	-nan
-1.36165	0.704763
-0.872278	0.716087
-1.42994	1.10681
0.600192	0.896771
-0.353678	-nan
-1.11201	-nan
-2.42193	1.07355
-0.650542	-nan
1.64481	-nan
-1.15704	-nan
-1.37238	1.55189
0.256523	1.07904
-0.180353	-nan
1.98973	1.91897
-0.471377	-nan
-1.67998	0.993896
0.562771	-nan
-0.0493254	0.219413
-0.317395	0.19772
0.143919	0.477183
1.10343	-nan
-0.531804	0.631078
-0.347789	1.02852
-0.268229	0.999524
0.4079	1.16467
0.661689	0.45195
0.676377	0.198912
-0.236471	1.09579
-1.47097	1.1027
0.435372	1.93936
1.3159	0.991997
0.636897	1.64408
0.416386	-nan
0.695539	-nan
-0.0357526	0.443474
0.463044	-nan
-1.63089	-nan
-1.50966	1.31747
-0.193859	-nan
0.821162	0.768215
-0.744709	1.42527
-0.792575	-nan
0.867845	-nan
-0.243368	-nan
-1.94646	-nan
0.912817	-nan
0.227251	0.853149
-1.20849	-nan
0.900828	-nan
0.00294534	2.42602
0.0411296	-nan
-0.869348	1.06034
2.93108	-nan
-0.0392913	-nan
-0.1298	1.46747
-1.39408	1.12637
-1.11797	-nan
-0.359083	0.184811
-1.54102	0.978691
1.50392	1.02856
-1.56432	-nan
-0.28869	-nan
0.763361	-nan
-0.62038	-nan
-0.0613264	0.697863
-1.6331	0.446391
1.64673	-nan
-0.217196	-nan
0.380146	-nan
0.724867	1.71949
0.0391171	-nan
-0.393424	-nan
1.24966	-nan
-0.0906765	-nan
-1.51934	-nan
-0.124376	-nan
-0.437897	-nan
-0.590769	0.306761
-0.536854	0.354324
0.586075	-nan
-1.12969	-nan
1.15145	-nan
-2.16646	1.20015
0.229224	-nan
0.697017	1.30003
0.773028	2.64017
0.0932091	1.15315
-0.262594	-nan
0.754707	-nan
-0.6882	-nan
0.219937	0.283454
0.783561	0.451474
1.42565	1.55041
0.573014	-nan
1.08404	-nan
0.0166421	-nan
0.480675	-nan
-1.27564	1.48224
0.75592	0.612919
-2.61105	-nan
-0.653821	-nan
0.332733	0.4094
0.469697	-nan
-0.764721	-nan
0.6123	-nan
0.00404982	0.323834
1.17775	0.349536
-0.586446	-nan
0.007943	1.09806
1.33499	-nan
-0.151845	0.653441
-1.88615	-nan
-0.782338	-nan
1.17163	0.662536
-0.933926	1.81197
-0.50217	0.204829
-0.204725	-nan
-0.310868	2.56792
0.048478	-nan
-1.15019	-nan
-0.953533	-nan
-0.0934407	-nan
0.1007	0.196145
1.00803	1.19814
1.75006	-nan
-1.20042	1.03575
-0.815233	1.69745
2.10093	-nan
1.39119	-nan
0.26601	0.579598
1.41036	-nan
1.14146	-nan
0.0477565	-nan
0.510817	-nan
2.16214	-nan
-0.956449	0.944864
-1.08008	1.18393
0.0917763	-nan
0.0595072	-nan
0.114066	-nan
0.721565	0.626695
-0.653555	-nan
-2.46652	0.559826
-1.06565	0.284724
-0.522702	0.486442
0.109404	0.19931
1.92073	-nan
2.05487	-nan
0.498734	1.18329
0.959337	-nan
1.30794	1.32668
-2.30012	1.48063
0.644859	-nan
-1.74231	0.59497
0.749271	-nan
-1.05033	-nan
-0.881833	1.36033
0.442362	1.28546
-1.99509	-nan
-0.00832285	-nan
0.810177	-nan
0.0763348	-nan
0.376284	-nan
-1.6325	0.428811
-1.13842	1.70921
-0.476086	0.512388
-1.29942	-nan
-0.685427	-nan
0.0393894	0.134821
0.597436	-nan
2.19247	-nan
0.713831	0.516352
-1.02627	-nan
-1.40599	-nan
-0.0902395	-nan
-0.523182	-nan
-0.280078	1.99718
-0.921573	1.5983
0.421945	2.71424
1.09002	-nan
1.58071	-nan
-0.0800178	0.0712148
1.30547	-nan
-1.42906	1.24654
0.154075	0.876377
-2.00767	0.333653
1.13404	-nan
0.643899	0.290609
-0.0768792	-nan
0.133259	0.386383
-0.666717	-nan
0.693291	-nan
-0.0507394	-nan
0.86817	0.614565
-1.83239	0.701315
0.704472	-nan
1.54555	-nan
-0.932514	-nan
1.93459	0.494795
0.714633	-nan
1.3973	-nan
1.52489	-nan
-0.146251	1.68966
-0.87237	1.64405
-0.0323774	0.610379
0.909021	1.99034
-1.31403	-nan
-0.704394	0.390716
0.737389	-nan
1.08043	0.980171
1.57881	0.706315
0.836537	-nan
-0.105916	-nan
1.46077	-nan
0.400469	0.304657
0.354574	2.9093
0.822363	-nan
-1.24613	-nan
-0.535656	-nan
0.0606891	-nan
0.811052	-nan
-1.8591	-nan
-0.0254881	-nan
1.93372	1.64594
0.332247	-nan
0.121163	-nan
0.640624	-nan
-0.598082	-nan
0.592798	0.185949
0.00795491	-nan
-0.61285	0.795749
-1.56258	-nan
-1.80888	1.40819
0.625566	1.73133
-0.177169	0.916383
0.125248	0.278841
-0.410595	-nan
-3.22436	2.12008
1.11513	-nan
0.60324	-nan
-0.18831	0.448781
-0.134564	-nan
-0.365017	-nan
-1.56185	-nan
-0.0983837	0.583408
0.961552	-nan
-0.630227	1.54725
-0.305481	0.743993
-2.34809	-nan
-0.789126	1.24485
-0.379441	-nan
-0.320639	-nan
0.544205	0.290042
-0.556053	-nan
-1.18638	0.639721
1.62447	-nan
-1.34305	0.492704
-1.25662	-nan
-0.132613	-nan
1.48683	-nan
-0.183989	-nan
-1.22942	0.838266
-1.06879	1.03449
1.37604	1.29837
0.967572	-nan
0.375514	-nan
0.0738419	1.3745
-1.14962	-nan
1.45084	-nan
-0.235259	-nan
-1.03651	1.49187
-1.1408	-nan
-1.25026	-nan
0.854583	0.14343
-1.97147	1.55407
-1.03299	0.310019
2.02452	-nan
0.309628	-nan
1.21269	-nan
0.297761	-nan
-0.0334816	0.746436
0.683651	-nan
-1.4927	-nan
1.51474	-nan
-0.263688	1.4802
-0.46194	0.601072
1.13964	0.598919
-0.688377	0.519554
1.0478	0.588945
1.17058	-nan
-0.354562	-nan
1.02996	1.03062
1.0916	-nan
-0.536704	-nan
-0.0469574	1.41173
-1.34502	1.20321
1.19352	-nan
0.057572	-nan
0.169367	-nan
-0.813957	2.0316
-0.0780141	1.20655
0.253854	-nan
0.483427	-nan
-0.630548	-nan
-0.146088	1.66268
-1.32108	2.01828
0.943956	0.962077
-0.093657	0.512451
-1.08412	-nan
-0.0945973	0.12279
-0.398941	0.909597
-1.06206	-nan
0.225177	0.874092
0.117512	-nan
-0.496596	-nan
-0.197188	-nan
-0.464245	-nan
0.215206	0.412841
-1.80067	1.57339
-0.241522	-nan
0.502402	-nan
0.161122	-nan
0.064458	-nan
-1.46316	0.934663
0.595624	0.596083
0.682121	0.527863
0.528492	-nan
1.13177	1.71162
2.57004	0.104764
-1.09008	1.74168
-0.677396	-nan
-1.5886	0.379999
-3.2251	1.45424
1.24026	-nan
-1.04929	-nan
1.15182	1.42094
1.13975	-nan
-0.896999	-nan
-0.0780033	0.142894
-0.486323	-nan
0.434954	0.465785
-0.715548	-nan
1.16121	-nan
-0.310874	-nan
0.164037	1.2707
0.782337	0.561866
-1.81306	2.26246
1.8395	-nan
-0.183428	0.520585
-0.430622	-nan
-0.299081	-nan
-0.671684	0.271027
0.997779	-nan
0.52761	-nan
-0.484307	-nan
0.68553	1.47468
-0.549288	0.476785
-0.043154	1.49768
-1.54863	-nan
-0.259761	0.741637
2.48038	-nan
0.63306	-nan
-0.311452	0.403666
-0.103785	-nan
-0.975745	-nan
-0.590919	-nan
-0.952874	2.41622
-0.455455	-nan
1.60147	-nan
-1.78468	0.93763
1.59483	1.2315
0.335008	-nan
-0.377474	1.57482
-1.35643	-nan
0.0877796	0.189288
0.801828	-nan
0.208805	0.281017
2.19375	-nan
-1.30697	-nan
1.146	-nan
0.0608448	0.738877
-0.739318	0.89545
-0.400655	0.571248
0.904258	1.07575
-0.170301	-nan
0.17365	-nan
-1.09878	0.670788
-1.60651	1.42122
1.41737	-nan
-0.255077	0.185453
-0.389159	-nan
0.886376	-nan
-0.238671	0.648967
-1.57531	-nan
-0.672886	0.706981
-0.49007	-nan
1.25088	1.01377
-0.916445	-nan
0.493015	1.27723
1.31086	-nan
0.0150175	1.70352
1.39037	1.01929
-0.388807	1.57882
1.24431	-nan
0.403773	-nan
0.754563	0.881422
-0.843885	-nan
-1.0877	-nan
-0.52504	-nan
1.03109	1.62276
0.0378332	-nan
1.17973	1.7299
-0.000840105	-nan
-0.199007	2.278
-1.59325	1.69304
-1.52383	1.25612
-1.20777	-nan
0.0569654	-nan
1.37643	0.618787
-0.318883	-nan
0.716465	0.757707
0.476989	-nan
-0.472993	-nan
0.239294	0.0927509
-0.954473	-nan
-0.510537	-nan
-0.531489	1.53116
-1.33087	-nan
-0.984392	0.358873
-0.29723	-nan
0.948454	-nan
0.46334	-nan
0.644467	-nan
-1.35933	-nan
0.728542	-nan
-0.702874	-nan
0.34581	-nan
0.681752	0.371483
-0.240905	1.28969
-0.234375	0.558062
-0.114805	-nan
-1.3038	-nan
2.53323	0.816833
0.126487	-nan
-0.152532	-nan
1.21966	0.674377
-0.0632647	-nan
0.669431	-nan
0.0176741	0.670264
0.807699	-nan
-0.683413	-nan
0.605172	-nan
-0.281758	-nan
0.00937771	-nan
-0.291085	-nan
0.78893	-nan
-0.380294	-nan
-0.157704	-nan
0.866654	0.741116
1.26407	-nan
-2.52467	1.97257
-1.00647	-nan
0.162295	0.372887
0.39074	-nan
1.13767	0.549388
0.356527	-nan
-1.29493	0.383611
-0.423356	0.243987
-1.43527	-nan
0.520242	-nan
0.466207	-nan
-0.46514	-nan
-1.90645	0.338777
-1.95777	0.901037
-1.32391	-nan
0.556755	0.982209
1.27815	0.300505
0.337542	0.189954
1.08445	0.446051
0.0776468	-nan
0.54903	0.574065
-0.365863	-nan
0.812949	0.420545
-0.29678	0.188053
0.897218	-nan
-1.24502	0.749805
1.13537	0.892677
-0.212694	0.834511
-1.09446	0.79452
-0.531823	-nan
0.283878	-nan
0.338233	0.0865527
0.387255	-nan
-1.28405	2.41975
-0.861102	-nan
0.0421361	-nan
0.372147	-nan
-1.02982	2.4548
1.61764	-nan
1.05089	-nan
-2.06558	-nan
0.226742	1.55577
-0.848854	1.46018
0.730581	-nan
-0.576928	-nan
2.56362	0.602838
0.834312	0.795058
-0.75991	-nan
0.0695121	-nan
-1.07171	0.484615
-0.53023	-nan
0.073678	-nan
0.29606	-nan
-0.693644	-nan
-0.371631	-nan
-0.490353	-nan
-1.19796	0.87388
-1.02299	-nan
-1.02216	0.646117
2.49184	1.45024
-1.27282	-nan
1.40584	0.894212
-0.777794	0.636206
0.825434	0.99276
0.914286	-nan
-0.395584	-nan
-0.993469	-nan
-1.27638	-nan
-1.20917	1.71016
-1.04944	-nan
-1.2292	0.45062
-0.434122	0.758591
1.07987	-nan
-0.531149	-nan
-1.71805	1.51626
1.3832	-nan
-2.22965	0.981689
0.982962	2.92851
-0.052375	1.30128
0.519641	1.17987
1.20956	0.412828
0.524901	2.10604
-0.775972	0.238149
-0.0697378	0.833377
-0.584156	-nan
2.32327	-nan
0.505029	-nan
-0.542276	-nan
-1.58144	-nan
1.0755	1.72885
-0.479189	-nan
-1.26076	0.283433
-0.295382	-nan
1.59758	1.30454
0.939816	-nan
0.513821	0.278269
1.51828	1.04704
-0.133766	-nan
0.791826	-nan
0.306557	1.01089
0.860957	1.13639
-0.659736	-nan
0.458604	-nan
-1.14551	0.468036
0.424644	1.40761
-1.16363	1.55846
0.608911	-nan
-1.12349	0.475378
0.819943	0.855884
0.51445	-nan
-0.831931	-nan
1.22012	-nan
0.580499	-nan
1.12008	-nan
0.345906	0.224768
0.417697	1.83659
-1.01702	0.764881
-1.82253	-nan
0.0982398	0.37886
0.782865	2.83037
0.931759	0.223474
1.05223	-nan
-0.922366	-nan
0.786311	1.31844
-1.32309	1.14342
0.69562	1.04132
-2.94188	-nan
-0.178522	0.404292
-0.0198907	-nan
-0.503387	0.310741
-0.79195	-nan
1.8512	-nan
0.698804	-nan
-0.43912	-nan
0.948354	-nan
-0.340153	-nan
0.902006	0.199743
-0.293461	0.702063
-1.31526	0.434484
0.504066	-nan
0.73154	-nan
-0.898699	0.792411
1.26517	-nan
0.899951	1.49199
0.927871	-nan
-0.83536	0.888912
-1.20526	-nan
1.64087	1.72665
-0.870786	0.67248
0.94575	-nan
-0.462879	-nan
-1.18695	1.11236
0.632836	1.36853
-0.977246	-nan
-0.0438284	0.0864116
-0.0501188	-nan
0.457354	-nan
0.573369	-nan
0.219802	-nan
-0.707655	0.490117
-0.524879	-nan
0.473289	-nan
0.795282	2.1896
0.217658	-nan
-1.46378	1.79882
1.32536	0.839978
-0.76016	0.883775
0.670166	0.296717
0.0946517	0.991536
-0.105528	1.80979
1.80785	-nan
-1.07484	0.666788
0.309307	-nan
0.766797	-nan
-0.224128	0.145062
0.322078	-nan
0.76558	0.136999
0.100139	1.07744
1.24426	0.683183
-1.16648	0.351019
-0.239777	0.518233
-0.712365	0.0804264
-1.87228	1.13829
0.385723	0.436498
-0.269942	0.55587
0.200629	-nan
-0.627364	-nan
1.42477	1.25848
-0.59719	-nan
1.15901	1.12792
-0.24342	-nan
-2.20609	-nan
0.463997	-nan
-2.63029	-nan
-1.75911	-nan
-0.0273799	1.7747
-0.82267	-nan
0.67996	-nan
0.546618	0.30835
-1.62634	0.90657
-0.604424	-nan
0.933876	-nan
-0.151878	-nan
0.612461	-nan
-1.9984	-nan
1.13539	0.638578
1.34749	-nan
0.27383	0.8248
0.484982	-nan
-0.525294	-nan
0.954162	-nan
-0.0422277	0.674574
-0.523833	0.650711
-0.727009	-nan
-0.375911	-nan
-0.00404217	0.425262
0.50095	-nan
-0.0854915	0.297436
0.438179	0.220465
-0.0909954	-nan
-0.438646	1.85046
-0.1762	-nan
0.317828	-nan
-0.512806	0.833552
-0.223449	0.837031
0.232849	0.778068
1.59966	-nan
-0.210542	0.389291
-0.246209	-nan
-0.475944	0.628052
-1.24368	0.630067
-1.63228	1.54959
1.67754	0.738553
-0.230819	0.216219
0.998769	1.4626
0.139944	-nan
0.370236	-nan
0.631432	-nan
-0.0784554	1.09284
0.793486	-nan
0.187644	0.578144
0.321937	1.71968
1.23977	-nan
-1.7564	1.74383
1.01785	-nan
-0.122266	-nan
-0.328974	2.15755
0.32266	0.266502
-1.30514	0.453036
1.34087	-nan
-0.261926	0.830796
0.668902	0.366339
0.142011	-nan
-0.39756	0.392263
0.648757	-nan
-0.548158	0.59883
-0.884096	0.084253
0.543645	0.108236
1.00878	1.0997
-1.12394	1.45667
0.338148	0.288358
-0.159141	1.61278
2.06242	-nan
-0.550355	0.554319
-0.497383	0.89814
0.0852659	-nan
-0.577047	-nan
0.644335	0.931517
-1.38937	-nan
-1.59572	0.872638
0.33149	0.248515
-0.224896	0.666267
-0.742298	1.0945
0.232095	-nan
-2.00899	-nan
-1.33646	1.08921
-0.242004	-nan
-0.0153614	-nan
0.916052	-nan
-0.812102	-nan
0.147722	2.13018
-0.780015	1.05739
-0.259594	3.01231
-0.148158	-nan
1.09078	-nan
0.338724	1.06342
1.39005	-nan
-0.18987	-nan
0.358372	0.10214
1.76237	0.936459
0.638971	0.750799
0.248878	-nan
0.288453	-nan
-0.768865	-nan
-0.0456361	0.0716243
-0.425102	0.589299
0.291339	2.2236
-0.0364459	0.773484
-0.437013	0.43564
1.59594	-nan
-1.04892	-nan
-0.0453992	-nan
-0.150507	1.05485
-0.275983	-nan
-0.896229	-nan
-0.26022	0.324013
-0.0162907	0.99351
1.19783	-nan
-0.740738	-nan
0.479732	-nan
-0.313403	-nan
0.143408	-nan
-1.19982	0.813904
-1.25035	-nan
0.22465	-nan
-0.172596	1.25034
0.489256	-nan
0.209336	1.83012
1.65997	-nan
-0.782308	-nan
-0.691676	-nan
-0.362511	-nan
0.322637	1.83095
-0.12415	-nan
-0.455956	-nan
-0.409449	-nan
-0.467647	0.870429
0.101684	1.96922
0.0933176	-nan
-0.670226	-nan
-0.558198	0.811656
1.2502	0.557444
0.786726	0.359948
-0.077755	1.61404
-0.932285	-nan
0.118071	0.990159
-1.64702	0.313049
0.731561	-nan
-0.00267866	-nan
-1.64409	0.836452
0.124373	1.96462
-1.08123	-nan
-2.79541	0.561789
0.350192	-nan
0.710393	-nan
-0.266186	0.460133
0.468242	-nan
-0.155611	0.532686
-0.136005	0.39401
-0.0917839	-nan
0.251304	-nan
0.384297	0.801468
0.488896	-nan
0.875414	0.924436
-0.836568	-nan
0.615452	-nan
-1.59695	1.24811
0.239108	0.452835
0.264732	-nan
-1.81049	0.831545
-0.646213	0.246548
-0.043619	0.915742
0.48073	0.704595
-0.0863825	0.673615
-1.51368	1.53093
-1.4281	0.432776
-0.522562	-nan
-0.3528	0.577566
-0.0843005	0.926797
-0.157348	1.57589
-0.596278	-nan
-1.84889	-nan
1.27979	1.63361
0.57957	-nan
0.479737	-nan
0.465432	-nan
2.49842	-nan
-0.000266948	-nan
0.836304	-nan
0.128752	-nan
-0.328696	-nan
1.56836	-nan
-1.20051	-nan
0.353419	-nan
2.42667	1.76063
2.0242	1.25075
0.705445	0.756444
-0.541646	0.523412
1.02005	-nan
-0.557084	-nan
-1.15549	-nan
-1.24665	-nan
-1.56062	-nan
-1.1467	-nan
0.77637	-nan
0.0128337	-nan
-0.287537	1.76727
0.224766	1.52617
-0.70476	-nan
0.34164	0.577534
-0.879307	1.12203
-0.498964	1.39974
0.797557	0.293537
-0.982012	-nan
-0.689895	1.75029
-1.17439	0.78902
0.480301	0.766483
-1.2936	-nan
-0.396764	-nan
0.39852	0.273801
1.44411	-nan
0.867178	0.266323
1.9968	0.388694
2.59482	-nan
-1.20777	0.673021
-1.40265	-nan
0.246587	1.08906
-1.53907	2.15756
-0.246821	1.33457
0.786704	0.853537
-0.797186	0.901203
0.236479	-nan
